GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
83990,BRIP1,17,59746547,59975920,249,17,572274,-1.673,0.95283
654364,NME1-NME2,17,49195897,49259105,121,13,572415,-1.6735,0.95288
55718,POLR3E,16,22273696,22356424,38,4,573628,-1.6754,0.95307
1363,CPE,4,166265097,166429482,572,23,571395,-1.6784,0.95337
65993,MRPS34,16,1811891,1858152,94,9,572442,-1.6791,0.95343
55355,HJURP,2,234735486,234798212,200,12,573652,-1.6793,0.95346
55237,VRTN,14,74780166,74836711,15,2,576239,-1.6803,0.95355
5876,RABGGTB,1,76216879,76270775,148,15,573053,-1.682,0.95371
55584,CHRNA9,4,40302346,40367234,200,16,571229,-1.6825,0.95377
523,ATP6V1A,3,113430866,113540905,89,1,572595,-1.6839,0.9539
2697,GJA1,6,121721745,121780873,179,16,572542,-1.6852,0.95403
10753,CAPN9,1,230848089,230947749,392,37,572081,-1.6856,0.95407
2931,GSK3A,19,42724338,42781736,31,1,571136,-1.6861,0.95411
495,ATP4A,19,36031095,36089560,38,9,573176,-1.6862,0.95412
26212,OR2B6,6,27890019,27935960,42,10,577888,-1.6862,0.95412
51622,CCZ1,7,5903341,5975605,4,2,566310,-1.6866,0.95416
89782,LMLN,3,197652071,197780591,76,5,573424,-1.6879,0.95429
6019,RLN2,9,5289864,5339611,64,8,571052,-1.6881,0.9543
259240,WFDC9,20,44226578,44294907,188,14,573571,-1.6892,0.95441
11217,AKAP2,9,112775878,112944792,315,33,572189,-1.6897,0.95445
23514,SPIDR,8,48138489,48658563,109,9,573188,-1.6915,0.95463
8785,MATN4,20,43912086,43972206,146,17,572660,-1.6927,0.95475
647219,ASCL5,1,201073081,201119500,129,16,570688,-1.6951,0.95497
55610,CCDC132,7,92826653,93000435,164,18,572979,-1.6952,0.95498
94027,CGB7,19,49547531,49596603,21,1,573078,-1.6955,0.95501
94115,CGB8,19,49540895,49587368,21,1,573078,-1.6955,0.95501
388335,TMEM220,17,10606631,10668646,88,1,573318,-1.697,0.95515
57569,ARHGAP20,11,110437759,110618912,347,15,572724,-1.6978,0.95523
219285,SAMD9L,7,92749368,92812689,88,11,573198,-1.7007,0.9555
5245,PHB,17,47471410,47527267,70,9,570443,-1.7008,0.95551
10284,SAP18,13,21679653,21733224,127,12,571092,-1.7015,0.95557
8357,HIST1H3H,6,27742842,27788314,59,9,575796,-1.7019,0.95561
7358,UGDH,4,39490375,39564218,143,17,570292,-1.7029,0.95571
128218,TMEM125,1,43700665,43749673,80,9,572090,-1.7033,0.95574
7851,MALL,2,110831447,110909143,59,4,573439,-1.7039,0.9558
3984,LIMK1,7,73463107,73546855,70,7,572467,-1.704,0.95581
80218,NAA50,3,113425307,113500120,62,1,572600,-1.7065,0.95604
93517,SDR42E1,16,82021251,82080093,28,7,572188,-1.7106,0.95642
1376,CPT2,1,53627101,53689869,95,14,572697,-1.7108,0.95644
8405,SPOP,17,47666246,47790525,95,16,572914,-1.7134,0.95668
387332,TBPL2,14,55870928,55942263,199,15,571160,-1.7135,0.95669
64711,HS3ST6,16,1951464,2003231,58,3,571719,-1.7139,0.95673
643853,TMPPE,3,33028219,33173689,290,21,571510,-1.715,0.95683
2720,GLB1,3,33028100,33173694,290,21,571510,-1.715,0.95683
4723,NDUFV1,11,67339323,67390012,105,6,572894,-1.7154,0.95686
84632,AFAP1L2,10,116031248,116199515,223,32,572145,-1.7181,0.95711
84270,C9orf89,9,95823450,95885565,83,9,573178,-1.7192,0.95721
3748,KCNC3,19,50808765,50867634,25,2,571948,-1.7193,0.95722
57336,ZNF287,17,16443626,16507520,89,6,571104,-1.7238,0.95762
10926,DBF4,7,87470544,87548856,93,6,573535,-1.7256,0.95779
10844,TUBGCP2,10,135082134,135160841,28,1,573553,-1.7278,0.95799
8880,FUBP1,1,78399740,78479839,110,12,574318,-1.7284,0.95804
415116,PIM3,22,50319143,50367720,23,2,571984,-1.7285,0.95805
100526773,EPPIN-WFDC6,20,44154919,44211065,199,5,573868,-1.7286,0.95806
23165,NUP205,7,135207662,135343501,261,18,572668,-1.7302,0.9582
2560,GABRB1,4,46998295,47442801,737,46,572195,-1.7313,0.9583
23350,U2SURP,3,142685366,142789567,130,5,571892,-1.7314,0.95831
231,AKR1B1,7,134117107,134178888,94,14,569477,-1.733,0.95845
90390,MED30,8,118497532,118562510,148,15,569736,-1.7331,0.95846
80833,APOL3,22,36526371,36597225,182,20,572414,-1.7348,0.95861
5272,SERPINB9,6,2877499,2938546,94,14,571946,-1.7362,0.95874
8437,RASAL1,12,113526624,113609044,133,8,573368,-1.7389,0.95897
962,CD48,1,160638536,160716641,31,6,572778,-1.7405,0.95911
84246,MED10,5,6362039,6413639,150,16,572438,-1.7421,0.95925
60491,NIF3L1,2,201719050,201778655,58,8,573453,-1.7449,0.9595
337959,KRTAP13-2,21,31733709,31779557,81,14,572085,-1.7454,0.95954
5106,PCK2,14,24528347,24583339,2,1,560332,-1.7461,0.9596
1437,CSF2,5,131374485,131421863,73,7,571067,-1.7461,0.9596
183,AGT,1,230828269,230885336,250,25,573055,-1.7477,0.95974
54474,KRT20,17,39022141,39076495,118,16,573478,-1.7489,0.95985
55341,LSG1,3,194351517,194428206,148,9,572285,-1.7508,0.96001
9127,P2RX6,22,21334442,21392302,22,3,571578,-1.7515,0.96007
80764,THAP7,22,21344061,21391404,22,3,571578,-1.7515,0.96007
140258,KRTAP13-1,21,31733392,31779140,82,14,572093,-1.7526,0.96016
2865,FFAR3,19,35814249,35861391,2,1,579726,-1.753,0.9602
55258,THNSL2,2,88434814,88496156,107,12,572632,-1.7548,0.96035
399,RHOH,4,40157631,40256384,165,29,568812,-1.757,0.96054
283446,MYO1H,12,109791439,109896176,353,18,575636,-1.7576,0.96059
64850,ETNPPL,4,109653196,109719235,140,13,572994,-1.7583,0.96065
23305,ACSL6,5,131275666,131382761,150,11,571134,-1.7621,0.96098
587,BCAT2,19,49288319,49349320,19,2,573325,-1.7634,0.96108
85474,LBX2,2,74714644,74765443,25,2,573907,-1.7641,0.96115
27122,DKK3,11,11974543,12066373,220,28,570616,-1.7648,0.9612
113402,SFT2D1,6,166723516,166790991,120,10,570493,-1.7675,0.96142
9825,SPATA2,20,48509928,48567080,122,7,573383,-1.7685,0.96151
57587,CFAP97,4,186070815,186160182,206,8,571845,-1.7685,0.96151
4867,NPHP1,2,110870913,110997639,123,5,573972,-1.7705,0.96168
80067,DCAF17,2,172255761,172351562,180,12,571868,-1.7726,0.96185
57608,KIAA1462,10,30291729,30383488,156,17,571807,-1.7727,0.96186
5641,LGMN,14,93160152,93250047,93,16,570579,-1.7731,0.9619
493,ATP2B4,1,203560915,203723209,143,14,571877,-1.7752,0.96206
91807,MYLK3,16,46726194,46832201,10,2,566800,-1.7758,0.96212
8666,EIF3G,19,10215690,10265599,30,4,573596,-1.776,0.96213
60489,APOBEC3G,22,39438010,39493748,52,6,573390,-1.7808,0.96253
56287,GKN1,2,69166705,69218112,94,8,573224,-1.7813,0.96257
11027,LILRA2,19,55049469,55109027,47,5,573535,-1.7839,0.96278
64282,PAPD5,16,50151829,50279221,131,9,571601,-1.7842,0.9628
253959,RALGAPA1,14,35997558,36313432,268,7,572713,-1.7876,0.96308
57047,PLSCR2,3,146099150,146248778,312,12,571594,-1.7879,0.9631
57498,KIDINS220,2,8855295,9012755,170,17,572393,-1.7893,0.96322
163131,ZNF780B,19,40524167,40597125,92,5,573654,-1.7895,0.96323
127247,ASB17,1,76374558,76433116,153,16,573449,-1.7907,0.96333
9517,SPTLC2,14,77962340,78118110,463,39,571570,-1.7923,0.96346
29940,DSE,6,116566231,116772422,337,23,572784,-1.7923,0.96346
78988,MRPL57,13,21715372,21763223,105,12,572114,-1.7962,0.96377
166012,CHST13,3,126208131,126272134,122,12,570645,-1.7972,0.96385
56160,NDNL2,15,29550353,29597020,109,10,571567,-1.7982,0.96393
11080,DNAJB4,1,78409847,78493648,114,12,574097,-1.802,0.96423
339168,TMEM95,17,7223497,7270538,8,1,574386,-1.8044,0.96441
337882,KRTAP19-1,21,31842364,31887636,58,2,572930,-1.8045,0.96443
646019,CBY3,5,179095559,179142975,44,6,571864,-1.8052,0.96448
4750,NEK1,4,170304421,170568778,449,14,573230,-1.81,0.96485
337972,KRTAP19-5,21,31864190,31909408,72,3,572554,-1.8104,0.96488
7172,TPMT,6,18118542,18190374,220,22,572530,-1.8123,0.96503
147409,DSG4,18,28921740,29003880,126,9,572191,-1.8174,0.96542
84542,KIAA1841,2,61258005,61375169,116,11,572304,-1.8192,0.96556
11024,LILRA1,19,55070041,55123846,62,9,573169,-1.8218,0.96576
85508,SCRT2,20,632240,691823,61,7,566260,-1.8237,0.9659
1373,CPS1,2,211307406,211553831,411,25,572836,-1.826,0.96608
1749,DLX5,7,96639702,96689143,45,7,572121,-1.8266,0.96612
6590,SLPI,20,43870880,43918205,160,6,573554,-1.8268,0.96614
9757,KMT2B,19,36173921,36239781,64,8,573402,-1.8315,0.96649
221150,SKA3,13,21717734,21785741,136,14,572047,-1.832,0.96652
57620,STIM2,4,26824329,27037003,245,18,572383,-1.8322,0.96654
9762,LZTS3,20,3133263,3189238,109,13,571098,-1.8326,0.96657
1837,DTNA,18,32038254,32481808,651,21,571728,-1.8328,0.96658
116093,DIRC1,2,189588465,189689831,253,8,573669,-1.8337,0.96665
51633,OTUD6B,8,92047424,92109323,92,7,572979,-1.8338,0.96666
81555,YIPF5,5,143527723,143585278,131,8,573757,-1.834,0.96667
29988,SLC2A8,9,130124417,130180177,100,9,571924,-1.8368,0.96688
646817,SETSIP,1,92530093,92575968,40,4,566013,-1.839,0.96704
55905,RNF114,20,48517914,48580422,137,8,573027,-1.8422,0.96728
55837,EAPP,14,34975135,35043943,103,8,571391,-1.8425,0.9673
79041,TMEM38A,19,16736938,16809830,136,10,573169,-1.844,0.96741
140870,WFDC6,20,44152836,44203134,189,4,574052,-1.8482,0.96771
84693,MCEE,2,71326806,71392394,148,14,572661,-1.8492,0.96778
4891,SLC11A2,12,51363566,51457118,215,16,572235,-1.8504,0.96787
337960,KRTAP13-3,21,31787711,31833230,85,2,573372,-1.8526,0.96803
284827,KRTAP13-4,21,31767594,31813076,67,3,571957,-1.8527,0.96804
4052,LTBP1,2,33137221,33634576,1432,63,571727,-1.8541,0.96814
2896,GRN,17,42387491,42440474,2,1,569378,-1.8555,0.96824
9688,NUP93,16,56729017,56892637,231,22,574298,-1.8563,0.9683
29946,SERTAD3,19,40936748,40985282,30,2,572096,-1.8579,0.96841
116159,CYYR1,21,27828528,27980603,351,40,571229,-1.859,0.96849
57600,FNIP2,4,159655182,159839202,174,6,573256,-1.8595,0.96852
6576,SLC25A1,22,19153088,19201338,115,10,573208,-1.8606,0.9686
219409,GSX1,13,28331780,28378089,80,10,571934,-1.8615,0.96867
34,ACADM,1,76155043,76239355,228,15,573457,-1.8638,0.96882
55110,MAGOHB,12,10746364,10801208,113,10,572389,-1.8651,0.96892
9576,SPAG6,10,22599345,22716539,3,1,570394,-1.866,0.96898
152002,XXYLT1,3,194779008,195026895,433,25,572386,-1.8689,0.96918
6004,RGS16,1,182557758,182608548,57,8,570556,-1.8692,0.96921
4831,NME2,17,49207796,49259105,116,12,572426,-1.8692,0.96921
284756,C20orf197,20,58595980,58658008,82,14,569723,-1.8724,0.96943
374768,SPEM1,17,7288652,7334956,8,3,571419,-1.8746,0.96958
57556,SEMA6A,5,115769251,115945551,407,45,571210,-1.8747,0.96958
51603,METTL13,1,171715761,171776856,199,15,573495,-1.8758,0.96966
51232,CRIM1,2,36548370,36788278,513,42,570374,-1.877,0.96974
254950,KRTAP15-1,21,31777646,31823098,80,3,572660,-1.8773,0.96976
1195,CLK1,2,201707732,201764467,55,9,572752,-1.8787,0.96985
5275,SERPINB13,18,61219431,61276433,134,6,570394,-1.8788,0.96986
130752,MDH1B,2,207592487,207665268,206,14,573393,-1.8795,0.96991
22995,CEP152,15,49020135,49139092,168,18,571513,-1.8817,0.97006
3743,KCNA7,19,49560675,49611198,21,2,573095,-1.8831,0.97016
55664,CDC37L1,9,4644566,4716594,189,15,570483,-1.8861,0.97036
54828,BCAS3,17,58720172,59480199,609,33,572103,-1.8872,0.97043
22899,ARHGEF15,17,8178556,8235834,88,14,570587,-1.8911,0.97069
2867,FFAR2,19,35904185,35952669,48,6,571885,-1.8919,0.97075
10199,MPHOSPH10,2,71322444,71387232,160,15,572594,-1.9034,0.97151
284349,ZNF283,19,44296445,44363050,221,15,573136,-1.9036,0.97152
4162,MCAM,11,119169234,119224087,7,2,568425,-1.905,0.97161
79102,RNF26,11,119170210,119218024,7,2,568425,-1.905,0.97161
728118,NUTM2A,10,88948616,89005645,9,3,571923,-1.9053,0.97163
341,APOC1,19,45382577,45432606,3,1,576983,-1.9089,0.97187
136263,SSMEM1,7,129804317,129866684,107,11,571150,-1.9099,0.97193
54810,GIPC2,1,78475646,78614129,248,17,572846,-1.9111,0.97201
7024,TFCP2,12,51477539,51601926,248,20,572460,-1.9114,0.97202
84457,PHYHIPL,10,60901348,61017815,116,5,574118,-1.9116,0.97204
55234,SMU1,9,33031850,33111714,193,17,571833,-1.9142,0.9722
337971,KRTAP19-4,21,31859174,31904428,70,2,572575,-1.9169,0.97237
131177,FAM3D,3,58609670,58687575,166,19,569107,-1.917,0.97238
22868,FASTKD2,2,207595112,207670913,212,15,573322,-1.9179,0.97244
167555,FAM151B,5,79748800,79848382,137,14,572560,-1.9179,0.97244
337969,KRTAP19-2,21,31849509,31894667,64,2,573058,-1.9224,0.97272
78986,DUSP26,8,33438848,33492546,45,2,566428,-1.9245,0.97285
150763,GPAT2,2,96677694,96736722,11,2,573729,-1.9259,0.97294
84928,TMEM209,7,129794555,129880338,138,14,570380,-1.9289,0.97313
10509,SEMA4B,15,90692985,90782897,224,17,569737,-1.9291,0.97314
1667,DEFA1,8,6825171,6872614,11,3,573488,-1.9296,0.97317
6165,RPL35A,3,197642023,197692722,57,4,573386,-1.9312,0.97327
285800,PRR18,6,166708788,166757011,130,9,569658,-1.9313,0.97328
5547,PRCP,11,82525409,82647733,254,13,570203,-1.9339,0.97344
90317,ZNF616,19,52606344,52678191,52,4,570635,-1.9353,0.97352
92126,DSEL,18,65163819,65218967,93,14,567893,-1.9393,0.97377
9001,HAP1,17,39868891,39925898,85,7,573081,-1.9417,0.97392
157657,C8orf37,8,96247141,96316707,276,20,572297,-1.944,0.97405
390201,OR10V1,11,59470389,59516318,76,3,573967,-1.9459,0.97416
140885,SIRPA,20,1839763,1930540,107,21,571127,-1.9462,0.97418
399512,SLC25A35,17,8181082,8233709,84,13,570600,-1.9482,0.9743
5007,OSBP,11,59331871,59418617,74,2,573964,-1.9493,0.97437
84223,IQCG,3,197605946,197721982,71,4,573329,-1.9535,0.97462
92369,SPSB4,3,140735743,140877453,163,14,572496,-1.9594,0.97497
23767,FLRT3,20,14294639,14353313,120,13,572987,-1.9614,0.97509
55529,TMEM55A,8,91996499,92088203,123,10,571293,-1.9616,0.97509
116115,ZNF526,19,42689492,42742353,33,1,572953,-1.9717,0.97568
284348,LYPD5,19,44290079,44359808,243,16,573180,-1.979,0.97609
23780,APOL2,22,36612255,36671000,99,11,571891,-1.982,0.97626
6782,HSPA13,21,15733436,15790509,163,17,571589,-1.9834,0.97634
26266,SLC13A4,7,135355979,135447943,177,19,570097,-1.9845,0.9764
53373,TPCN1,12,113624260,113746390,157,3,573182,-1.9852,0.97644
100506742,CASP12,11,104746445,104804397,87,3,571655,-1.9863,0.9765
29899,GPSM2,1,109382972,109483044,257,13,573358,-1.987,0.97654
5693,PSMB5,14,23475752,23539429,4,2,572113,-1.9885,0.97662
54165,DCUN1D1,3,182650153,182738731,86,7,571798,-1.989,0.97665
337970,KRTAP19-3,21,31853782,31899275,71,2,572669,-1.9954,0.977
4909,NTF4,19,49554323,49603333,22,2,572993,-1.9954,0.977
254439,C11orf86,11,66707754,66754479,19,4,566811,-1.996,0.97703
728858,C12orf71,12,27223990,27270455,128,14,573897,-1.9971,0.9771
441864,TARM1,19,54563149,54619634,12,2,573249,-1.9991,0.9772
50805,IRX4,5,1867541,1922293,31,6,570665,-2.0028,0.9774
2781,GNAZ,22,23377669,23477224,125,7,571656,-2.0062,0.97758
254863,TMEM256,17,7296293,7342450,13,2,573509,-2.0066,0.9776
201243,C17orf74,17,7293851,7340887,13,2,573509,-2.0066,0.9776
29928,TIMM22,17,865357,915407,1,1,576669,-2.0084,0.9777
29,ABR,17,896758,1125616,1,1,576669,-2.0084,0.9777
54504,CPVL,7,29025247,29260213,585,54,571288,-2.0106,0.97782
255809,C19orf38,19,10912304,10990466,39,5,572974,-2.0132,0.97795
29950,SERTAD1,19,40918408,40966932,33,3,572068,-2.0163,0.97811
5783,PTPN13,4,87480468,87746332,515,8,573046,-2.0202,0.97832
84172,POLR1B,2,113263676,113344727,154,12,573191,-2.0209,0.97836
112840,WDR89,14,64053757,64143641,148,7,573376,-2.0243,0.97853
29927,SEC61A1,3,127735402,127800526,140,3,573640,-2.0245,0.97854
9658,ZNF516,18,74059637,74242146,232,24,572165,-2.0269,0.97867
83657,DYNLRB2,16,80539854,80594713,161,17,572524,-2.0294,0.97879
23528,ZNF281,1,200364075,200414186,56,5,571451,-2.0304,0.97884
2359,FPR3,19,52263411,52339334,173,18,573106,-2.0306,0.97885
390594,KBTBD13,15,65334154,65382276,19,2,572337,-2.0319,0.97892
93109,TMEM44,3,194298402,194389150,267,17,571855,-2.0343,0.97904
22838,RNF44,5,175943700,176000026,50,7,572433,-2.036,0.97913
22895,RPH3A,12,113194343,113346686,221,26,571967,-2.0369,0.97917
22797,TFEC,7,115565202,115834950,497,26,572585,-2.0382,0.97923
4774,NFIA,1,61507946,61938460,624,64,571429,-2.0421,0.97943
3201,HOXA4,7,27158126,27205399,62,5,574031,-2.045,0.97957
8542,APOL1,22,36614117,36673577,99,12,572094,-2.0469,0.97966
114803,MYSM1,1,59110411,59200747,233,11,572307,-2.0484,0.97974
89777,SERPINB12,18,61188393,61244336,120,7,573243,-2.0488,0.97976
1735,DIO3,14,101992688,102039789,16,3,571981,-2.0503,0.97983
55647,RAB20,13,111165413,111249071,170,20,570272,-2.0517,0.9799
85452,CFAP74,1,1843390,1970276,45,2,564728,-2.0528,0.97995
339456,TMEM52,1,1839029,1885740,45,2,564728,-2.0528,0.97995
2928,GSC2,22,19126504,19172796,57,8,571399,-2.0565,0.98013
4153,MBL2,10,54515140,54567578,219,20,570763,-2.0581,0.98021
55631,LRRC40,1,70600485,70706361,93,5,572629,-2.0682,0.98069
27429,HTRA2,2,74721532,74770683,25,2,573842,-2.073,0.98091
84759,PCGF1,2,74722170,74770707,25,2,573842,-2.073,0.98091
2878,GPX3,5,150364999,150418554,127,16,571386,-2.0747,0.98099
162989,DEDD2,19,42692745,42759304,38,2,572530,-2.0764,0.98107
84836,ABHD14B,3,51992526,52043646,1,1,573704,-2.077,0.9811
1816,DRD5,4,9748258,9795633,93,7,571999,-2.0773,0.98111
653247,PRB2,12,11534474,11583498,26,3,570349,-2.0777,0.98113
10202,DHRS2,14,24064324,24124848,38,7,566235,-2.0776,0.98113
57469,PNMAL2,19,46984448,47034169,55,7,570716,-2.094,0.98187
1580,CYP4B1,1,47229670,47295021,79,8,572534,-2.0974,0.98202
4477,MSMB,10,51514553,51572517,74,2,571946,-2.1059,0.98239
10531,PITRM1,10,3169919,3250033,258,16,572515,-2.107,0.98244
7534,YWHAZ,8,101920804,102000717,107,6,572631,-2.1077,0.98247
6809,STX3,11,59487479,59583355,172,3,574148,-2.1094,0.98254
50831,TAS2R3,7,141428897,141474997,59,1,573763,-2.115,0.98279
9407,TMPRSS11D,4,68676594,68784716,208,20,572879,-2.1174,0.98289
78992,YIPF2,19,11023444,11074357,61,4,571883,-2.1197,0.98298
956,ENTPD3,3,40393647,40480110,100,1,574031,-2.1198,0.98299
23232,TBC1D12,10,96126956,96306089,210,12,572227,-2.121,0.98304
10138,YAF2,12,42540906,42667154,171,12,573429,-2.1223,0.9831
80206,FHOD3,18,33842677,34370019,912,65,570984,-2.1264,0.98327
50616,IL22,12,68632025,68682379,151,14,573712,-2.1306,0.98344
116372,LYPD1,2,133392337,133464070,87,3,572140,-2.131,0.98346
4680,CEACAM6,19,42224398,42286113,63,4,570675,-2.1328,0.98353
84984,CEP19,3,196423144,196474131,87,6,570738,-2.1363,0.98367
6677,SPAM1,7,123530286,123621464,126,13,571971,-2.1392,0.98379
55531,ELMOD1,11,107426817,107547505,233,26,571187,-2.1404,0.98384
56952,PRTFDC1,10,25127536,25277680,276,20,571773,-2.1413,0.98388
9045,RPL14,3,40463783,40513863,68,1,573710,-2.1581,0.98454
165545,DQX1,2,74735258,74788408,24,3,573896,-2.1585,0.98456
6623,SNCG,10,88682504,88733017,87,11,569325,-2.1624,0.98471
286077,FAM83H,8,144796103,144857710,1,1,559308,-2.1675,0.9849
390261,OR6M1,11,123666116,123712057,140,16,572123,-2.1675,0.9849
100130274,CCDC166,8,144778864,144825279,1,1,559308,-2.1675,0.9849
23031,MAST3,19,18173585,18272502,9,2,571250,-2.1723,0.98508
2554,GABRA1,5,161239197,161336965,194,15,572210,-2.1841,0.98552
51046,ST8SIA3,18,54984721,55046162,95,9,573070,-2.1894,0.98572
10720,UGT2B11,4,70056035,70115449,109,11,571983,-2.1913,0.98578
11065,UBE2C,20,44406255,44455596,113,10,573836,-2.1937,0.98587
101928879,LOC101928879,4,54406696,54452556,92,12,571944,-2.1943,0.98589
913,CD1E,1,158288486,158337343,61,6,573352,-2.2009,0.98613
910,CD1B,1,158287740,158336321,61,6,573352,-2.2009,0.98613
6229,RPS24,10,79758518,79826571,21,4,570815,-2.2079,0.98637
25875,LETMD1,12,51407082,51464207,134,14,572503,-2.214,0.98659
220382,FAM181B,11,82433046,82479906,78,7,571070,-2.2196,0.98678
216,ALDH1A1,9,75505578,75688633,231,18,571466,-2.2201,0.98679
54490,UGT2B28,4,70111217,70170768,35,5,571565,-2.2231,0.98689
1796,DOK1,2,74741147,74794678,17,3,574258,-2.2236,0.98691
550,AUP1,2,74743775,74792019,17,3,574258,-2.2236,0.98691
4709,NDUFB3,2,201901462,201960473,86,5,573665,-2.2288,0.98709
25926,NOL11,17,65678949,65750319,142,10,569024,-2.2352,0.9873
3859,KRT12,17,39007430,39058462,106,15,573797,-2.2412,0.98749
6625,SNRNP70,19,49553465,49621870,26,3,573147,-2.2434,0.98756
344657,LRRIQ4,3,169495658,169565561,64,3,574145,-2.2436,0.98757
339327,ZNF546,19,40467943,40533514,102,6,573268,-2.2437,0.98757
9329,GTF3C4,9,135510728,135575471,132,10,573566,-2.2439,0.98758
64794,DDX31,9,135458384,135580788,218,14,573280,-2.246,0.98765
5128,CDK17,12,96662039,96829366,264,19,572177,-2.2483,0.98772
27152,INTU,4,128519087,128647934,132,9,572496,-2.2494,0.98776
151827,LRRC34,3,169501216,169565574,63,3,574225,-2.2529,0.98787
259287,TAS2R41,7,143139966,143185889,74,9,571236,-2.2581,0.98803
200576,PIKFYVE,2,209095990,209233475,126,8,573372,-2.2622,0.98816
80832,APOL4,22,36575176,36635879,197,19,572684,-2.2696,0.98838
657,BMPR1A,10,88481396,88694945,347,14,572268,-2.2701,0.9884
3383,ICAM1,19,10345707,10407291,1,1,584416,-2.2734,0.9885
7087,ICAM5,19,10365655,10417454,1,1,584416,-2.2734,0.9885
9766,SUSD6,14,70043310,70191861,154,16,573357,-2.2733,0.9885
3386,ICAM4,19,10362643,10409260,1,1,584416,-2.2734,0.9885
84695,LOXL3,2,74749946,74816088,18,3,573834,-2.2789,0.98866
56953,NT5M,17,17171680,17260977,158,18,570811,-2.2794,0.98868
10840,ALDH1L1,3,125812404,125935029,456,35,572495,-2.2884,0.98894
84934,RITA1,12,113588342,113640169,65,2,573532,-2.292,0.98905
4313,MMP2,16,55478081,55550586,272,28,572405,-2.2952,0.98914
115811,IQCD,12,113623246,113694086,84,2,573743,-2.3032,0.98936
388813,LOC388813,21,15954484,16050428,150,12,571746,-2.303,0.98936
11018,TMED1,19,10932743,10981983,25,3,572747,-2.3034,0.98937
10155,TRIM28,19,59020824,59072087,3,1,575375,-2.3037,0.98938
692312,PPAN-P2RY11,19,10181899,10236065,7,2,572915,-2.3155,0.98971
5032,P2RY11,19,10187197,10236065,7,2,572915,-2.3155,0.98971
100462977,MTRNR2L1,17,21987437,22033991,77,7,568655,-2.3274,0.99003
140686,WFDC3,20,44392847,44455547,140,11,574518,-2.3319,0.99015
494551,WEE2,7,141373153,141441071,42,2,573626,-2.3336,0.99019
23285,KIAA1107,1,92597609,92660280,69,5,572898,-2.3353,0.99024
2220,FCN2,9,137737658,137789366,17,3,572777,-2.3381,0.99031
285172,FAM126B,2,201828441,201971392,161,9,573515,-2.3442,0.99047
114786,XKR4,8,55980017,56448714,924,52,571985,-2.3483,0.99057
1347,COX7A2,6,75937391,75988644,66,3,574281,-2.3545,0.99073
29851,ICOS,2,204766454,204836302,127,17,571835,-2.3605,0.99087
83987,CCDC8,19,46903586,46951919,140,16,572448,-2.3647,0.99098
152015,ROPN1B,3,125652987,125712297,92,9,572777,-2.3751,0.99123
8711,TNK1,17,7249293,7303093,26,4,572277,-2.3754,0.99124
284415,VSTM1,19,54534079,54602207,3,2,580181,-2.3792,0.99133
5741,PTH,11,13503601,13552567,101,5,573053,-2.3841,0.99144
5062,PAK2,3,196431728,196569518,246,18,570989,-2.3883,0.99154
